user_id,signup_date,activated,paid
8595,2024-01-21,True,False
8596,2024-02-01,True,False
8597,2024-01-17,True,False
8598,2024-02-18,False,False
8599,2024-01-05,True,True
8600,2024-02-06,False,False
8601,2024-01-24,True,False
8602,2024-02-21,True,False
8603,2024-01-12,False,False
8604,2024-02-02,False,False
8605,2024-01-01,False,False
8606,2024-02-25,True,False
8607,2024-02-17,True,False
8608,2024-01-20,True,False
8609,2024-01-15,True,False
8610,2024-01-19,True,False
8611,2024-01-01,True,False
8612,2024-02-05,False,False
8613,2024-01-09,True,False
8614,2024-02-13,True,False
8615,2024-02-06,True,False
8616,2024-02-20,True,False
8617,2024-02-08,True,True
8618,2024-02-14,True,False
8619,2024-02-05,True,False
8620,2024-02-27,True,False
8621,2024-01-03,False,False
8622,2024-02-02,False,False
8623,2024-01-16,True,True
8624,2024-02-23,True,False
8625,2024-01-29,True,False
8626,2024-02-13,True,False
8627,2024-02-24,True,False
8628,2024-02-24,True,False
8629,2024-01-22,False,False
8630,2024-01-30,True,False
8631,2024-01-13,False,False
8632,2024-01-09,True,False
8633,2024-01-03,True,False
8634,2024-02-02,True,False
8635,2024-02-14,True,False
8636,2024-02-09,True,False
8637,2024-01-15,True,False
8638,2024-01-18,True,False
8639,2024-02-12,False,False
8640,2024-02-27,True,True
8641,2024-02-29,False,False
8642,2024-01-16,True,False
8643,2024-01-22,True,False
8644,2024-03-01,True,False
8645,2024-01-22,True,False
8646,2024-01-14,True,False
8647,2024-02-24,True,False
8648,2024-02-04,True,False
8649,2024-02-13,False,False
8650,2024-02-24,True,False
8651,2024-02-21,False,False
8652,2024-02-07,False,False
8653,2024-01-11,True,False
8654,2024-02-29,True,False
8655,2024-02-15,True,True
8656,2024-02-04,False,False
8657,2024-01-10,True,False
8658,2024-02-20,True,False
8659,2024-02-18,True,False
8660,2024-02-12,False,False
8661,2024-02-04,False,False
8662,2024-01-18,False,False
8663,2024-02-01,True,False
8664,2024-02-02,False,False
8665,2024-02-26,True,False
8666,2024-01-15,False,False
8667,2024-01-01,False,False
8668,2024-01-04,True,False
8669,2024-01-31,True,True
8670,2024-02-02,True,False
8671,2024-02-24,False,False
8672,2024-02-10,True,False
8673,2024-01-31,True,False
8674,2024-02-03,True,False
8675,2024-02-14,True,False
8676,2024-01-01,True,False
8677,2024-01-07,True,False
8678,2024-02-03,True,False
8679,2024-02-04,True,False
8680,2024-01-10,True,False
8681,2024-02-12,True,False
8682,2024-01-17,True,False
8683,2024-01-17,True,False
8684,2024-01-20,True,False
8685,2024-02-01,False,False
8686,2024-02-07,True,False
8687,2024-01-01,True,False
8688,2024-02-29,True,False
8689,2024-01-16,True,False
8690,2024-01-29,True,False
8691,2024-02-05,False,False
8692,2024-02-04,True,False
8693,2024-02-12,False,False
8694,2024-02-08,True,False
8695,2024-02-16,False,False
8696,2024-02-17,True,True
8697,2024-01-26,True,False
8698,2024-01-11,True,False
8699,2024-01-25,True,False
8700,2024-02-27,True,False
8701,2024-02-02,True,False
8702,2024-01-26,True,False
8703,2024-01-30,True,False
8704,2024-01-07,False,False
8705,2024-01-07,True,False
8706,2024-01-01,True,False
8707,2024-01-26,True,False
8708,2024-02-06,False,False
8709,2024-02-26,False,False
8710,2024-02-05,True,False
8711,2024-02-07,True,False
8712,2024-01-10,True,False
8713,2024-02-03,True,False
8714,2024-02-06,True,False
8715,2024-01-14,True,True
8716,2024-01-12,True,False
8717,2024-02-08,True,False
8718,2024-02-27,True,False
8719,2024-01-28,True,False
8720,2024-01-23,False,False
8721,2024-02-26,True,False
8722,2024-01-18,True,False
8723,2024-02-10,True,False
8724,2024-02-12,False,False
8725,2024-02-10,True,True
8726,2024-02-14,True,False
8727,2024-01-01,False,False
8728,2024-01-11,True,False
8729,2024-02-27,True,True
8730,2024-01-20,False,False
8731,2024-01-01,True,False
8732,2024-01-08,False,False
8733,2024-02-26,True,False
8734,2024-01-03,False,False
8735,2024-01-21,True,False
8736,2024-01-22,True,False
8737,2024-02-20,True,False
8738,2024-01-29,True,False
8739,2024-02-01,True,False
8740,2024-02-22,True,False
8741,2024-02-07,True,False
8742,2024-02-25,False,False
8743,2024-02-13,True,False
8744,2024-02-12,False,False
8745,2024-01-06,True,False
8746,2024-01-04,False,False
8747,2024-02-02,True,False
8748,2024-02-21,True,True
8749,2024-01-11,True,False
8750,2024-01-02,True,False
8751,2024-01-28,True,False
8752,2024-02-28,True,False
8753,2024-01-31,False,False
8754,2024-02-21,True,False
8755,2024-01-23,True,False
8756,2024-02-05,False,False
8757,2024-01-14,True,False
8758,2024-02-14,True,False
8759,2024-01-05,True,False
8760,2024-02-03,True,False
8761,2024-01-15,False,False
8762,2024-02-27,False,False
8763,2024-01-26,True,False
8764,2024-02-04,True,False
8765,2024-01-20,False,False
8766,2024-02-19,False,False
8767,2024-01-02,True,False
8768,2024-01-23,True,False
8769,2024-02-06,False,False
8770,2024-02-15,True,False
8771,2024-01-23,True,False
8772,2024-02-02,True,False
8773,2024-02-22,True,False
8774,2024-01-27,True,False
8775,2024-02-06,True,False
8776,2024-02-29,False,False
8777,2024-02-19,True,False
8778,2024-01-18,True,False
8779,2024-01-29,True,False
8780,2024-02-05,True,False
8781,2024-01-15,False,False
8782,2024-02-09,False,False
8783,2024-01-14,True,False
8784,2024-01-16,True,False
8785,2024-02-13,False,False
8786,2024-02-27,True,True
8787,2024-02-01,True,False
8788,2024-01-26,True,False
8789,2024-01-07,False,False
8790,2024-01-10,True,False
8791,2024-02-13,True,False
8792,2024-02-20,True,False
8793,2024-01-10,True,False
8794,2024-02-07,True,False
8795,2024-01-21,False,False
8796,2024-02-20,True,False
8797,2024-01-20,True,False
8798,2024-01-14,True,False
8799,2024-01-15,True,True
8800,2024-01-02,True,False
8801,2024-02-02,True,False
8802,2024-01-14,True,False
8803,2024-01-26,True,False
8804,2024-01-20,False,False
8805,2024-01-05,True,False
8806,2024-02-27,True,False
8807,2024-01-17,True,False
8808,2024-01-05,False,False
8809,2024-02-28,False,False
8810,2024-02-10,True,False
8811,2024-01-03,False,False
8812,2024-01-03,True,False
8813,2024-02-26,True,True
8814,2024-02-01,True,True
8815,2024-02-07,True,False
8816,2024-01-02,False,False
8817,2024-01-30,False,False
8818,2024-02-28,True,False
8819,2024-01-07,True,False
8820,2024-01-04,False,False
8821,2024-03-01,False,False
8822,2024-01-25,True,False
8823,2024-01-28,True,False
8824,2024-01-04,True,False
8825,2024-01-03,True,False
8826,2024-02-12,True,False
8827,2024-02-09,True,False
8828,2024-02-18,True,False
8829,2024-01-26,True,False
8830,2024-01-16,True,False
8831,2024-01-17,False,False
8832,2024-02-29,False,False
8833,2024-02-26,True,True
8834,2024-01-13,True,False
8835,2024-01-11,True,False
8836,2024-01-04,True,False
8837,2024-01-18,True,False
8838,2024-01-09,True,False
8839,2024-02-01,True,True
8840,2024-01-28,True,True
8841,2024-02-05,True,False
8842,2024-02-16,True,False
8843,2024-01-07,True,False
8844,2024-02-10,False,False
8845,2024-02-15,True,True
8846,2024-02-09,True,False
8847,2024-01-27,True,False
8848,2024-03-01,True,False
8849,2024-01-24,True,False
8850,2024-01-03,True,False
8851,2024-01-14,True,True
8852,2024-02-19,True,False
8853,2024-01-12,False,False
8854,2024-02-11,True,True
8855,2024-01-02,True,False
8856,2024-01-25,True,False
8857,2024-02-02,True,False
8858,2024-02-06,True,False
8859,2024-01-27,False,False
8860,2024-02-17,True,False
8861,2024-02-20,True,True
8862,2024-03-01,True,False
8863,2024-02-19,True,False
8864,2024-02-09,False,False
8865,2024-02-22,True,False
8866,2024-02-26,True,False
8867,2024-02-01,True,False
8868,2024-01-15,True,False
8869,2024-01-25,True,False
8870,2024-01-24,False,False
8871,2024-01-19,True,False
8872,2024-01-11,True,False
8873,2024-02-12,True,False
8874,2024-02-27,True,False
8875,2024-02-16,True,True
8876,2024-02-20,False,False
8877,2024-01-14,True,False
8878,2024-01-09,True,False
8879,2024-01-14,False,False
8880,2024-01-01,True,False
8881,2024-02-21,False,False
8882,2024-01-24,True,False
8883,2024-01-14,True,False
8884,2024-01-26,True,False
8885,2024-01-30,True,False
8886,2024-01-10,True,False
8887,2024-02-10,True,False
8888,2024-02-05,True,False
8889,2024-02-09,True,False
8890,2024-01-29,True,False
8891,2024-01-13,True,False
8892,2024-02-03,False,False
8893,2024-02-01,False,False
8894,2024-02-25,True,True
8895,2024-02-25,True,False
8896,2024-01-01,False,False
8897,2024-01-31,False,False
8898,2024-01-06,True,False
8899,2024-02-28,True,False
8900,2024-01-30,True,False
8901,2024-02-07,True,False
8902,2024-02-01,True,False
8903,2024-02-24,True,False
8904,2024-02-23,True,False
8905,2024-01-15,False,False
8906,2024-02-02,True,False
8907,2024-02-28,True,False
8908,2024-01-15,True,False
8909,2024-02-29,True,False
8910,2024-01-19,False,False
8911,2024-01-24,True,True
8912,2024-02-14,False,False
8913,2024-01-17,False,False
8914,2024-02-29,True,False
8915,2024-02-08,True,False
8916,2024-01-13,False,False
8917,2024-02-05,True,False
8918,2024-02-06,True,False
8919,2024-02-20,True,False
8920,2024-02-16,False,False
8921,2024-02-13,False,False
8922,2024-01-22,True,False
8923,2024-02-03,True,False
8924,2024-01-10,True,False
8925,2024-02-11,True,False
8926,2024-03-01,True,False
8927,2024-02-15,True,False
8928,2024-01-11,True,False
8929,2024-01-06,True,False
8930,2024-01-06,True,False
8931,2024-01-12,False,False
8932,2024-01-21,True,False
8933,2024-01-17,True,False
8934,2024-02-16,True,False
8935,2024-01-07,False,False
8936,2024-02-19,False,False
8937,2024-01-19,False,False
8938,2024-02-26,True,True
8939,2024-01-12,True,False
8940,2024-01-01,True,False
8941,2024-01-07,True,False
8942,2024-02-23,True,False
8943,2024-02-21,True,False
8944,2024-01-18,True,False
8945,2024-02-09,True,False
8946,2024-02-06,False,False
8947,2024-02-11,True,False
8948,2024-01-06,True,True
8949,2024-02-09,True,False
8950,2024-02-13,True,False
8951,2024-02-13,True,True
8952,2024-01-09,True,False
8953,2024-01-29,True,False
8954,2024-02-21,False,False
8955,2024-01-02,True,False
8956,2024-01-19,True,False
8957,2024-01-17,True,False
8958,2024-01-09,True,False
8959,2024-02-22,False,False
8960,2024-02-01,False,False
8961,2024-02-13,True,True
8962,2024-02-16,False,False
8963,2024-01-02,True,False
8964,2024-01-02,True,False
8965,2024-02-23,True,False
8966,2024-01-07,True,False
8967,2024-02-04,True,False
8968,2024-01-18,True,False
8969,2024-02-03,True,False
8970,2024-01-17,True,False
8971,2024-01-19,True,False
8972,2024-02-14,True,False
8973,2024-02-17,True,False
8974,2024-02-05,True,False
8975,2024-02-26,True,False
8976,2024-02-24,True,False
8977,2024-02-27,False,False
8978,2024-02-07,True,False
8979,2024-01-26,True,False
8980,2024-01-31,True,False
8981,2024-01-25,True,False
8982,2024-01-20,False,False
8983,2024-02-17,True,False
8984,2024-02-14,True,True
8985,2024-01-01,False,False
8986,2024-01-18,True,False
8987,2024-02-03,False,False
8988,2024-02-10,True,True
8989,2024-01-19,False,False
8990,2024-01-29,True,False
8991,2024-01-31,False,False
8992,2024-01-23,False,False
8993,2024-02-20,True,False
8994,2024-01-09,True,False
8995,2024-02-18,True,False
8996,2024-01-01,True,False
8997,2024-02-19,True,False
8998,2024-01-30,True,False
8999,2024-02-12,True,False
9000,2024-01-13,True,False
9001,2024-02-21,True,False
9002,2024-01-30,False,False
9003,2024-01-14,False,False
9004,2024-02-24,True,False
9005,2024-01-17,True,False
9006,2024-01-11,True,True
9007,2024-01-29,True,False
9008,2024-01-12,False,False
9009,2024-01-10,True,True
9010,2024-02-20,True,False
9011,2024-01-24,True,False
9012,2024-01-12,True,False
9013,2024-02-25,True,False
9014,2024-01-19,True,False
9015,2024-02-05,True,True
9016,2024-02-25,False,False
9017,2024-02-01,True,False
9018,2024-02-17,True,False
9019,2024-02-29,True,False
9020,2024-02-01,True,True
9021,2024-01-05,True,False
9022,2024-02-25,True,False
9023,2024-01-30,True,False
9024,2024-02-18,True,False
9025,2024-01-22,True,False
9026,2024-01-04,True,True
9027,2024-02-01,True,False
9028,2024-02-03,True,False
9029,2024-01-02,True,False
9030,2024-01-08,True,False
9031,2024-01-04,False,False
9032,2024-02-12,True,False
9033,2024-01-21,False,False
9034,2024-02-15,True,False
9035,2024-03-01,False,False
9036,2024-02-14,True,True
9037,2024-02-14,False,False
9038,2024-01-22,True,False
9039,2024-01-20,True,False
9040,2024-02-12,True,False
9041,2024-02-27,False,False
9042,2024-02-21,True,False
9043,2024-01-17,True,False
9044,2024-02-27,False,False
9045,2024-01-03,True,False
9046,2024-01-03,True,False
9047,2024-01-29,True,False
9048,2024-02-20,True,False
9049,2024-01-31,True,False
9050,2024-02-05,True,False
9051,2024-01-25,True,False
9052,2024-01-15,True,False
9053,2024-02-08,True,False
9054,2024-01-19,True,False
9055,2024-01-01,False,False
9056,2024-01-14,False,False
9057,2024-02-28,False,False
9058,2024-01-31,True,False
9059,2024-01-19,False,False
9060,2024-01-12,True,True
9061,2024-01-01,True,False
9062,2024-02-07,True,False
9063,2024-02-10,True,False
9064,2024-02-19,True,False
9065,2024-01-11,True,False
9066,2024-02-29,True,False
9067,2024-02-12,False,False
9068,2024-01-22,True,False
9069,2024-02-02,False,False
9070,2024-02-15,True,False
9071,2024-02-28,False,False
9072,2024-02-02,True,False
9073,2024-01-11,True,False
9074,2024-01-28,False,False
9075,2024-01-14,True,False
9076,2024-02-22,True,False
9077,2024-01-15,True,False
9078,2024-02-29,False,False
9079,2024-01-13,True,True
9080,2024-01-16,True,False
9081,2024-01-04,False,False
9082,2024-01-29,True,False
9083,2024-01-28,False,False
9084,2024-01-23,False,False
9085,2024-01-21,True,False
9086,2024-02-28,True,False
9087,2024-01-02,True,False
9088,2024-02-13,True,False
9089,2024-01-18,True,False
9090,2024-02-18,True,False
9091,2024-02-04,True,False
9092,2024-01-30,True,False
9093,2024-01-14,True,False
9094,2024-01-20,True,False
9095,2024-02-02,True,False
9096,2024-01-30,True,False
9097,2024-01-17,True,False
9098,2024-01-15,True,False
9099,2024-02-13,True,False
9100,2024-01-03,True,False
9101,2024-02-22,True,False
9102,2024-01-09,True,False
9103,2024-01-01,True,False
9104,2024-01-25,True,False
9105,2024-02-16,True,False
9106,2024-02-27,True,False
9107,2024-02-14,True,False
9108,2024-01-02,True,False
9109,2024-01-10,True,False
9110,2024-02-25,True,False
9111,2024-01-25,True,False
9112,2024-01-17,True,True
9113,2024-02-14,True,True
9114,2024-01-31,True,False
9115,2024-02-04,False,False
9116,2024-02-05,True,False
9117,2024-01-29,False,False
9118,2024-02-21,False,False
9119,2024-02-01,True,False
9120,2024-02-16,True,False
9121,2024-01-11,True,False
9122,2024-02-18,True,False
9123,2024-01-05,True,False
9124,2024-01-28,False,False
9125,2024-02-13,True,False
9126,2024-01-15,True,False
9127,2024-02-19,True,False
9128,2024-02-13,True,False
9129,2024-02-29,False,False
9130,2024-02-01,True,False
9131,2024-01-04,False,False
9132,2024-01-31,True,False
9133,2024-01-27,False,False
9134,2024-02-28,True,False
9135,2024-01-15,False,False
9136,2024-01-25,True,False
9137,2024-01-03,True,False
9138,2024-01-23,True,False
9139,2024-02-17,True,False
9140,2024-02-28,True,False
9141,2024-02-07,True,False
9142,2024-02-19,True,False
9143,2024-01-17,True,False
9144,2024-01-05,True,False
9145,2024-02-04,True,False
9146,2024-01-06,True,True
9147,2024-02-14,True,True
9148,2024-02-03,True,False
9149,2024-01-28,False,False
9150,2024-01-02,True,False
9151,2024-02-21,False,False
9152,2024-01-24,True,True
9153,2024-02-15,False,False
9154,2024-01-27,False,False
9155,2024-01-27,True,True
9156,2024-02-08,True,False
9157,2024-01-09,True,False
9158,2024-02-20,True,False
9159,2024-01-03,False,False
9160,2024-01-08,True,False
9161,2024-01-17,True,False
9162,2024-02-26,True,False
9163,2024-01-19,True,False
9164,2024-02-07,True,False
9165,2024-01-21,False,False
9166,2024-01-13,True,False
9167,2024-02-12,True,False
9168,2024-01-11,True,False
9169,2024-02-17,False,False
9170,2024-02-27,True,False
9171,2024-01-14,True,False
9172,2024-01-28,True,False
9173,2024-02-27,False,False
9174,2024-01-11,True,False
9175,2024-01-29,True,False
9176,2024-02-02,True,False
9177,2024-02-17,True,False
9178,2024-02-23,True,False
9179,2024-01-08,True,False
9180,2024-02-03,True,False
9181,2024-01-27,True,False
9182,2024-02-21,False,False
9183,2024-02-21,True,False
9184,2024-01-05,True,False
9185,2024-02-26,True,True
9186,2024-02-20,True,False
9187,2024-02-02,True,False
9188,2024-01-16,True,False
9189,2024-01-31,False,False
9190,2024-01-16,False,False
9191,2024-01-31,True,False
9192,2024-01-29,True,False
9193,2024-01-16,False,False
9194,2024-02-19,True,False
9195,2024-02-17,True,False
9196,2024-02-21,True,False
9197,2024-01-19,False,False
9198,2024-02-08,True,True
9199,2024-01-18,False,False
9200,2024-01-19,True,False
9201,2024-02-18,True,False
9202,2024-01-21,True,False
9203,2024-02-27,True,False
9204,2024-02-27,True,False
9205,2024-01-10,True,False
9206,2024-01-28,False,False
9207,2024-01-21,False,False
9208,2024-02-14,True,False
9209,2024-02-13,True,False
9210,2024-02-13,True,False
9211,2024-02-19,True,False
9212,2024-02-02,True,False
9213,2024-02-06,True,False
9214,2024-01-25,True,False
9215,2024-02-26,True,False
9216,2024-01-17,True,False
9217,2024-02-29,True,False
9218,2024-02-21,True,False
9219,2024-01-11,True,False
9220,2024-01-26,True,False
9221,2024-02-27,True,False
9222,2024-01-04,True,False
9223,2024-02-22,True,False
9224,2024-01-24,True,False
9225,2024-02-16,True,False
9226,2024-01-27,True,True
9227,2024-01-10,True,False
9228,2024-02-28,True,False
9229,2024-01-19,True,False
9230,2024-01-08,False,False
9231,2024-01-08,False,False
9232,2024-01-21,True,False
9233,2024-01-01,True,False
9234,2024-01-31,False,False
9235,2024-02-20,False,False
9236,2024-02-19,False,False
9237,2024-01-05,True,False
9238,2024-02-22,True,False
9239,2024-01-02,True,False
9240,2024-02-15,False,False
9241,2024-01-03,True,False
9242,2024-02-17,True,True
9243,2024-01-01,True,False
9244,2024-01-05,True,True
9245,2024-02-10,True,False
9246,2024-02-03,False,False
9247,2024-02-08,False,False
9248,2024-01-20,True,False
9249,2024-02-13,True,False
9250,2024-01-07,True,False
9251,2024-02-16,True,True
9252,2024-01-26,True,False
9253,2024-01-10,True,False
9254,2024-02-14,True,False
9255,2024-02-16,True,True
9256,2024-01-19,True,False
