event_id,user_id,event_type,event_time
102808,9252,logout,2025-12-30
102809,9252,feature_use,2025-12-21
102810,9252,feature_use,2025-12-06
102811,9252,logout,2025-12-27
102812,9252,login,2025-09-21
102813,9252,logout,2025-12-24
102814,9253,feature_use,2025-11-18
102815,9253,feature_use,2025-11-14
102816,9253,logout,2025-12-29
102817,9253,feature_use,2025-12-30
102818,9253,feature_use,2025-12-11
102819,9253,login,2025-11-09
102820,9253,login,2025-12-26
102821,9253,feature_use,2025-12-22
102822,9253,logout,2025-12-02
102823,9253,feature_use,2025-12-19
102824,9253,login,2025-11-08
102825,9253,login,2025-12-10
102826,9253,feature_use,2025-12-21
102827,9253,logout,2025-12-06
102828,9253,logout,2025-12-02
102829,9253,feature_use,2025-11-18
102830,9253,feature_use,2025-11-22
102831,9253,feature_use,2025-12-14
102832,9253,feature_use,2025-11-09
102833,9253,feature_use,2025-12-28
102834,9253,login,2025-11-30
102835,9253,login,2025-12-07
102836,9253,feature_use,2025-11-26
102837,9253,logout,2025-12-15
102838,9253,feature_use,2025-12-27
102839,9253,feature_use,2025-12-07
102840,9253,logout,2025-11-21
102841,9253,logout,2025-11-27
102842,9253,feature_use,2025-12-12
102843,9253,feature_use,2025-12-04
102844,9253,login,2025-11-28
102845,9253,login,2025-11-19
102846,9253,login,2025-12-22
102847,9254,login,2025-10-05
102848,9254,feature_use,2025-08-23
102849,9254,login,2025-08-25
102850,9254,feature_use,2025-12-13
102851,9254,feature_use,2025-08-14
102852,9254,logout,2025-12-19
102853,9255,login,2025-12-01
102854,9255,login,2025-12-29
102855,9255,login,2025-11-24
102856,9255,login,2025-12-28
102857,9255,logout,2025-11-03
102858,9255,logout,2025-11-11
102859,9255,feature_use,2025-11-02
102860,9255,login,2025-11-30
102861,9255,login,2025-11-11
102862,9256,login,2025-08-19
102863,9256,feature_use,2025-09-08
102864,9256,login,2025-11-11
102865,9256,login,2025-12-15
102866,9256,feature_use,2025-09-02
102867,9256,login,2025-11-16
102868,9256,feature_use,2025-11-24
102869,9257,feature_use,2025-08-26
102870,9257,logout,2025-07-23
102871,9257,logout,2025-07-20
102872,9257,feature_use,2025-12-15
102873,9257,logout,2025-12-07
102874,9257,login,2025-07-18
102875,9257,logout,2025-10-15
102876,9257,login,2025-10-12
102877,9258,login,2025-11-02
102878,9258,login,2025-12-10
102879,9258,login,2025-12-30
102880,9258,feature_use,2025-12-22
102881,9259,login,2025-12-29
102882,9259,login,2025-10-19
102883,9259,logout,2025-12-12
102884,9259,feature_use,2025-12-11
102885,9259,login,2025-11-09
102886,9259,feature_use,2025-10-30
102887,9259,feature_use,2025-10-04
102888,9259,feature_use,2025-11-28
102889,9259,login,2025-10-28
102890,9259,login,2025-12-11
102891,9259,login,2025-12-18
102892,9260,feature_use,2025-11-20
102893,9260,login,2025-11-01
102894,9260,login,2025-12-15
102895,9260,feature_use,2025-11-19
102896,9260,feature_use,2025-12-06
102897,9260,feature_use,2025-12-15
102898,9261,logout,2025-08-06
102899,9261,feature_use,2025-11-27
102900,9261,feature_use,2025-09-30
102901,9261,logout,2025-11-05
102902,9261,login,2025-08-21
102903,9261,logout,2025-12-05
102904,9261,feature_use,2025-08-06
102905,9261,feature_use,2025-09-15
102906,9261,login,2025-10-23
102907,9261,logout,2025-11-08
102908,9261,login,2025-12-15
102909,9261,logout,2025-08-08
102910,9261,login,2025-08-02
102911,9261,feature_use,2025-12-05
102912,9262,login,2025-12-25
102913,9262,login,2025-12-26
102914,9262,login,2025-12-29
102915,9262,logout,2025-12-27
102916,9262,logout,2025-10-16
102917,9262,feature_use,2025-10-13
102918,9263,feature_use,2025-11-24
102919,9263,feature_use,2025-08-06
102920,9263,login,2025-09-05
102921,9263,feature_use,2025-10-28
102922,9263,feature_use,2025-08-13
102923,9263,login,2025-09-07
102924,9263,feature_use,2025-12-08
102925,9264,login,2025-12-19
102926,9264,feature_use,2025-12-26
102927,9264,feature_use,2025-12-28
102928,9264,login,2025-12-28
102929,9264,logout,2025-12-12
102930,9264,feature_use,2025-12-16
102931,9265,feature_use,2025-11-06
102932,9265,login,2025-11-03
102933,9265,feature_use,2025-11-14
102934,9265,login,2025-09-21
102935,9265,login,2025-10-18
102936,9265,logout,2025-11-24
102937,9266,feature_use,2025-11-20
102938,9266,feature_use,2025-12-08
102939,9266,feature_use,2025-12-05
102940,9266,logout,2025-12-22
102941,9267,login,2025-12-27
102942,9267,logout,2025-12-27
102943,9267,logout,2025-12-30
102944,9267,feature_use,2025-11-28
102945,9267,feature_use,2025-12-05
102946,9267,login,2025-12-24
102947,9267,logout,2025-12-30
102948,9267,login,2025-11-27
102949,9267,feature_use,2025-12-19
102950,9268,login,2025-12-10
102951,9268,login,2025-12-19
102952,9268,login,2025-12-28
102953,9268,feature_use,2025-12-12
102954,9268,feature_use,2025-12-26
102955,9268,login,2025-12-19
102956,9268,feature_use,2025-10-14
102957,9268,login,2025-11-17
102958,9268,logout,2025-10-17
102959,9268,login,2025-12-24
102960,9268,login,2025-11-14
102961,9268,feature_use,2025-12-08
102962,9268,feature_use,2025-11-19
102963,9268,logout,2025-12-29
102964,9268,feature_use,2025-10-13
102965,9268,logout,2025-12-02
102966,9268,feature_use,2025-12-24
102967,9268,logout,2025-11-06
102968,9268,feature_use,2025-11-10
102969,9268,logout,2025-12-25
102970,9268,login,2025-11-09
102971,9268,feature_use,2025-11-27
102972,9268,login,2025-11-25
102973,9268,login,2025-12-10
102974,9268,login,2025-12-01
102975,9268,logout,2025-12-01
102976,9268,logout,2025-10-23
102977,9269,feature_use,2025-11-01
102978,9269,feature_use,2025-09-15
102979,9269,login,2025-10-05
102980,9269,feature_use,2025-10-24
102981,9269,logout,2025-12-14
102982,9269,logout,2025-12-20
102983,9269,feature_use,2025-08-22
102984,9270,login,2025-12-03
102985,9270,login,2025-12-15
102986,9270,feature_use,2025-11-09
102987,9271,login,2025-10-24
102988,9271,login,2025-10-14
102989,9271,feature_use,2025-10-12
102990,9271,login,2025-10-25
102991,9271,feature_use,2025-10-20
102992,9271,logout,2025-11-01
102993,9271,logout,2025-10-29
102994,9271,login,2025-12-03
102995,9271,login,2025-11-25
102996,9271,login,2025-11-21
102997,9272,logout,2025-08-05
102998,9272,login,2025-12-24
102999,9272,login,2025-09-07
103000,9272,login,2025-08-30
103001,9272,logout,2025-12-07
103002,9272,logout,2025-12-26
103003,9272,logout,2025-10-06
103004,9272,login,2025-08-20
103005,9272,feature_use,2025-11-23
103006,9272,feature_use,2025-10-25
103007,9272,logout,2025-09-19
103008,9272,feature_use,2025-08-30
103009,9272,feature_use,2025-10-30
103010,9272,login,2025-11-08
103011,9272,logout,2025-08-29
103012,9272,login,2025-08-06
103013,9272,login,2025-11-14
103014,9272,feature_use,2025-07-30
103015,9272,logout,2025-09-01
103016,9272,feature_use,2025-11-16
103017,9272,login,2025-10-16
103018,9272,login,2025-11-10
103019,9272,feature_use,2025-09-18
103020,9272,feature_use,2025-12-23
103021,9272,login,2025-09-17
103022,9272,feature_use,2025-11-28
103023,9272,login,2025-10-19
103024,9273,feature_use,2025-10-20
103025,9273,logout,2025-11-14
103026,9273,logout,2025-10-22
103027,9273,logout,2025-10-16
103028,9273,feature_use,2025-11-08
103029,9273,login,2025-12-16
103030,9273,logout,2025-10-07
103031,9273,login,2025-12-15
103032,9273,login,2025-12-12
103033,9273,login,2025-12-08
103034,9273,feature_use,2025-12-22
103035,9273,feature_use,2025-09-30
103036,9273,login,2025-10-06
103037,9273,login,2025-12-15
103038,9273,feature_use,2025-10-14
103039,9273,login,2025-10-26
103040,9273,feature_use,2025-11-14
103041,9273,feature_use,2025-11-21
103042,9273,feature_use,2025-12-06
103043,9273,login,2025-12-22
103044,9273,login,2025-11-01
103045,9273,feature_use,2025-09-10
103046,9273,feature_use,2025-12-29
103047,9273,feature_use,2025-09-21
103048,9273,login,2025-12-10
103049,9273,feature_use,2025-12-24
103050,9273,login,2025-11-29
103051,9273,login,2025-11-04
103052,9273,logout,2025-12-30
103053,9274,feature_use,2025-12-26
103054,9274,login,2025-12-28
103055,9274,logout,2025-12-18
103056,9274,feature_use,2025-11-30
103057,9274,logout,2025-12-21
103058,9274,feature_use,2025-12-20
103059,9274,login,2025-12-09
103060,9274,feature_use,2025-12-12
103061,9274,feature_use,2025-12-15
103062,9274,login,2025-11-30
103063,9274,logout,2025-12-04
103064,9274,feature_use,2025-12-10
103065,9274,feature_use,2025-12-20
103066,9274,login,2025-12-11
103067,9274,login,2025-11-29
103068,9274,logout,2025-12-21
103069,9274,login,2025-12-06
103070,9274,login,2025-12-10
103071,9274,login,2025-12-18
103072,9274,login,2025-12-20
103073,9274,logout,2025-12-04
103074,9274,login,2025-12-20
103075,9274,feature_use,2025-12-10
103076,9274,feature_use,2025-12-29
103077,9274,logout,2025-12-07
103078,9274,feature_use,2025-12-14
103079,9274,login,2025-12-19
103080,9274,login,2025-12-09
103081,9275,logout,2025-12-07
103082,9275,login,2025-12-28
103083,9275,logout,2025-12-13
103084,9275,feature_use,2025-12-01
103085,9275,logout,2025-12-24
103086,9275,feature_use,2025-12-03
103087,9275,feature_use,2025-12-26
103088,9275,login,2025-12-15
103089,9276,login,2025-09-14
103090,9276,login,2025-11-05
103091,9276,feature_use,2025-11-29
103092,9276,feature_use,2025-12-01
103093,9276,logout,2025-09-07
103094,9276,feature_use,2025-11-04
103095,9276,login,2025-10-29
103096,9276,login,2025-10-12
103097,9276,feature_use,2025-12-05
103098,9276,feature_use,2025-09-18
103099,9276,feature_use,2025-11-18
103100,9277,logout,2025-12-03
103101,9277,feature_use,2025-12-17
103102,9277,logout,2025-12-12
103103,9277,logout,2025-12-14
103104,9277,login,2025-12-14
103105,9277,login,2025-11-27
103106,9277,feature_use,2025-12-01
103107,9277,login,2025-12-14
103108,9277,login,2025-12-11
103109,9277,feature_use,2025-12-29
103110,9277,feature_use,2025-12-26
103111,9277,feature_use,2025-12-06
103112,9277,logout,2025-12-01
103113,9278,feature_use,2025-08-24
103114,9278,feature_use,2025-10-23
103115,9278,login,2025-10-25
103116,9278,feature_use,2025-10-23
103117,9278,feature_use,2025-09-25
103118,9278,login,2025-11-17
103119,9279,feature_use,2025-12-18
103120,9279,login,2025-12-30
103121,9279,logout,2025-12-21
103122,9280,feature_use,2025-09-17
103123,9280,logout,2025-10-16
103124,9280,feature_use,2025-08-01
103125,9280,login,2025-11-14
103126,9280,logout,2025-10-19
103127,9280,login,2025-10-16
103128,9280,logout,2025-10-04
103129,9280,feature_use,2025-12-24
103130,9280,login,2025-08-26
103131,9280,feature_use,2025-09-14
103132,9280,logout,2025-08-01
103133,9280,feature_use,2025-10-13
103134,9280,login,2025-09-23
103135,9280,login,2025-08-08
103136,9280,feature_use,2025-09-30
103137,9280,feature_use,2025-12-18
103138,9280,feature_use,2025-07-28
103139,9280,feature_use,2025-12-07
103140,9280,feature_use,2025-12-20
103141,9280,logout,2025-12-22
103142,9280,logout,2025-12-02
103143,9280,feature_use,2025-11-29
103144,9280,logout,2025-08-23
103145,9280,login,2025-10-22
103146,9280,login,2025-12-10
103147,9280,feature_use,2025-08-08
103148,9280,feature_use,2025-11-22
103149,9280,login,2025-09-13
103150,9280,logout,2025-09-19
103151,9280,login,2025-08-15
103152,9280,login,2025-10-06
103153,9280,logout,2025-09-21
103154,9280,feature_use,2025-07-29
103155,9280,login,2025-09-14
103156,9280,login,2025-12-14
103157,9281,login,2025-11-21
103158,9281,logout,2025-12-30
103159,9281,feature_use,2025-12-29
103160,9281,feature_use,2025-12-20
103161,9281,logout,2025-11-16
103162,9281,feature_use,2025-12-23
103163,9281,feature_use,2025-12-24
103164,9281,feature_use,2025-11-28
103165,9281,logout,2025-12-17
103166,9281,login,2025-12-16
103167,9281,logout,2025-12-20
103168,9281,feature_use,2025-12-14
103169,9281,login,2025-11-14
103170,9281,logout,2025-11-13
103171,9281,feature_use,2025-12-25
103172,9281,login,2025-12-13
103173,9282,feature_use,2025-12-19
103174,9282,logout,2025-12-26
103175,9282,feature_use,2025-12-23
103176,9282,feature_use,2025-12-08
103177,9282,logout,2025-12-05
103178,9282,login,2025-12-28
103179,9282,feature_use,2025-12-13
103180,9283,login,2025-12-20
103181,9283,feature_use,2025-09-29
103182,9283,feature_use,2025-12-24
103183,9283,login,2025-10-07
103184,9283,logout,2025-10-25
103185,9283,feature_use,2025-12-16
103186,9283,login,2025-10-12
103187,9283,feature_use,2025-09-30
103188,9283,login,2025-11-08
103189,9283,login,2025-12-21
103190,9283,login,2025-09-29
103191,9284,logout,2025-12-18
103192,9284,login,2025-11-11
103193,9284,feature_use,2025-12-14
103194,9284,logout,2025-10-19
103195,9285,feature_use,2025-10-12
103196,9285,feature_use,2025-10-20
103197,9285,feature_use,2025-11-07
103198,9285,feature_use,2025-08-18
103199,9285,feature_use,2025-08-26
103200,9285,feature_use,2025-10-09
103201,9285,logout,2025-10-17
103202,9286,feature_use,2025-11-16
103203,9286,feature_use,2025-11-29
103204,9286,feature_use,2025-11-22
103205,9286,feature_use,2025-10-24
103206,9286,feature_use,2025-10-31
103207,9286,feature_use,2025-11-15
103208,9286,feature_use,2025-11-29
103209,9286,logout,2025-11-23
103210,9286,logout,2025-10-30
103211,9286,logout,2025-11-05
103212,9286,login,2025-10-27
103213,9286,feature_use,2025-11-08
103214,9287,login,2025-11-13
103215,9287,login,2025-08-11
103216,9287,feature_use,2025-09-23
103217,9287,login,2025-10-13
103218,9287,login,2025-12-02
103219,9287,login,2025-10-09
103220,9287,logout,2025-09-28
103221,9287,feature_use,2025-09-24
103222,9287,login,2025-12-11
103223,9287,feature_use,2025-11-11
103224,9287,login,2025-11-06
103225,9288,feature_use,2025-11-19
103226,9288,login,2025-11-07
103227,9288,login,2025-11-13
103228,9288,feature_use,2025-11-27
103229,9288,logout,2025-09-12
103230,9289,feature_use,2025-11-12
103231,9289,logout,2025-08-08
103232,9289,login,2025-10-18
103233,9289,feature_use,2025-09-05
103234,9289,login,2025-11-04
103235,9289,login,2025-10-09
103236,9289,login,2025-09-10
103237,9289,feature_use,2025-12-27
103238,9289,logout,2025-12-10
103239,9289,login,2025-09-13
103240,9289,logout,2025-09-20
103241,9290,login,2025-12-08
103242,9290,login,2025-09-02
103243,9290,feature_use,2025-10-19
103244,9290,login,2025-11-21
103245,9290,feature_use,2025-09-16
103246,9290,logout,2025-10-08
103247,9290,login,2025-11-14
103248,9290,feature_use,2025-10-20
103249,9291,login,2025-09-25
103250,9291,logout,2025-10-05
103251,9291,login,2025-11-08
103252,9291,login,2025-10-31
103253,9291,feature_use,2025-10-12
103254,9291,feature_use,2025-11-13
103255,9291,login,2025-12-06
103256,9291,login,2025-09-30
103257,9292,login,2025-12-12
103258,9292,feature_use,2025-12-24
103259,9292,login,2025-11-30
103260,9292,logout,2025-12-14
103261,9292,feature_use,2025-12-20
103262,9292,feature_use,2025-11-17
103263,9293,login,2025-12-06
103264,9293,login,2025-12-26
103265,9293,login,2025-12-22
103266,9293,login,2025-12-13
103267,9293,logout,2025-11-30
103268,9293,feature_use,2025-12-30
103269,9293,feature_use,2025-11-24
103270,9293,logout,2025-12-13
103271,9293,logout,2025-11-26
103272,9293,feature_use,2025-12-25
103273,9294,login,2025-12-30
103274,9294,feature_use,2025-09-13
103275,9294,logout,2025-12-17
103276,9294,feature_use,2025-11-24
103277,9294,login,2025-11-08
103278,9294,feature_use,2025-12-26
103279,9294,login,2025-11-26
103280,9294,login,2025-11-07
103281,9294,login,2025-10-01
103282,9294,feature_use,2025-09-04
103283,9294,feature_use,2025-10-17
103284,9294,feature_use,2025-09-14
103285,9295,feature_use,2025-12-06
103286,9295,feature_use,2025-12-29
103287,9295,feature_use,2025-12-07
103288,9295,feature_use,2025-12-21
103289,9295,logout,2025-12-16
103290,9295,feature_use,2025-12-02
103291,9295,login,2025-12-23
103292,9295,feature_use,2025-12-26
103293,9295,feature_use,2025-12-19
103294,9295,feature_use,2025-12-18
103295,9295,login,2025-12-09
103296,9295,feature_use,2025-12-17
103297,9295,login,2025-12-06
103298,9295,feature_use,2025-12-07
103299,9296,login,2025-10-31
103300,9296,login,2025-12-29
103301,9296,feature_use,2025-09-21
103302,9296,login,2025-12-17
103303,9296,feature_use,2025-10-09
103304,9296,login,2025-11-15
103305,9296,feature_use,2025-11-05
103306,9296,feature_use,2025-12-17
103307,9296,feature_use,2025-10-17
103308,9296,feature_use,2025-10-15
103309,9297,feature_use,2025-12-28
103310,9297,logout,2025-11-28
103311,9297,login,2025-12-11
103312,9298,feature_use,2025-12-19
103313,9298,login,2025-12-01
103314,9298,logout,2025-12-07
103315,9298,feature_use,2025-12-26
103316,9298,login,2025-12-17
103317,9298,login,2025-12-27
103318,9298,feature_use,2025-12-21
103319,9299,login,2025-12-22
103320,9299,feature_use,2025-10-18
103321,9299,logout,2025-11-07
103322,9299,login,2025-12-06
103323,9299,feature_use,2025-09-20
103324,9299,feature_use,2025-12-10
103325,9299,feature_use,2025-09-20
103326,9299,feature_use,2025-12-17
103327,9299,logout,2025-10-25
103328,9299,logout,2025-11-02
103329,9299,login,2025-10-10
103330,9300,feature_use,2025-11-12
103331,9300,logout,2025-12-07
103332,9300,feature_use,2025-11-30
103333,9300,logout,2025-12-27
103334,9300,feature_use,2025-11-01
103335,9300,login,2025-11-03
103336,9300,logout,2025-12-17
103337,9300,login,2025-11-04
103338,9300,login,2025-12-09
103339,9300,login,2025-12-14
103340,9300,login,2025-11-04
103341,9300,logout,2025-11-17
103342,9300,login,2025-11-06
103343,9300,logout,2025-11-03
103344,9300,feature_use,2025-11-05
103345,9300,login,2025-11-12
103346,9300,feature_use,2025-12-18
103347,9300,login,2025-11-20
103348,9300,login,2025-11-25
103349,9300,login,2025-11-29
103350,9300,feature_use,2025-10-27
103351,9300,feature_use,2025-12-12
103352,9300,login,2025-12-11
103353,9300,feature_use,2025-10-28
103354,9300,feature_use,2025-11-14
103355,9300,logout,2025-12-26
103356,9301,login,2025-12-02
103357,9301,feature_use,2025-12-03
103358,9301,feature_use,2025-11-29
103359,9301,feature_use,2025-11-07
103360,9301,login,2025-11-17
103361,9301,login,2025-11-28
103362,9301,logout,2025-12-16
103363,9301,logout,2025-11-19
103364,9301,feature_use,2025-12-18
103365,9301,login,2025-11-23
103366,9302,login,2025-12-09
103367,9302,logout,2025-12-09
103368,9302,login,2025-12-15
103369,9302,feature_use,2025-12-29
103370,9302,login,2025-11-24
103371,9302,login,2025-11-19
103372,9302,feature_use,2025-12-05
103373,9302,feature_use,2025-12-16
103374,9302,feature_use,2025-12-24
103375,9302,feature_use,2025-12-06
103376,9302,login,2025-11-25
103377,9302,feature_use,2025-11-18
